ticker,year,mean_return_daily,median_return_daily,volatility_daily,annual_return,mean_close,mean_volume,total_volume,trading_days,sector,industry,marketcap,ev,tobins_q_proxy,roe,roa,der,revenueGrowth,earningsGrowth,beta,is_financial,is_sharia,const
SIDO,2026,-0.0030715682512025776,0.0,0.017416137195511657,-0.3018864325633738,472.38948717948716,19210948.717948716,2247681000.0,117,Consumer Defensive,Packaged Foods,10773282684928,10181493653504.0,3.30698,0.32823002,0.23064,0.049,-0.188,-0.35,-0.051,False,1,1
SKLT,2010,-5.12619264074609e-05,0.0,0.010089196800066716,-0.06666666666666665,10.773387755102041,27673.591836734693,6780030.0,244,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2011,5.66773091358083e-05,0.0,0.0008907538327766917,0.014097744360902054,10.718947368421052,13765.182186234817,3400000.0,247,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2012,0.0009060873230670581,0.0,0.007850234800429672,0.30491195551436534,12.2160162601626,20447.19512195122,5030010.0,246,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2013,6.640673294452265e-05,0.0,0.001037306328915955,0.016335227272727293,14.19405737704918,26004.09836065574,6345000.0,244,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2014,0.002234436208114047,0.0,0.020410270895132046,0.6862334032145352,30.54754098360656,2577.8688524590166,629000.0,244,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2015,0.0009158614071178907,0.0,0.008428037387164133,0.25155408205553265,28.11077551020408,118.36734693877551,29000.0,245,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2016,-0.0006445218780037243,0.0,0.008057307547135946,-0.15364238410596032,28.979024390243904,130.08130081300814,32000.0,246,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2017,0.004671237299071219,0.0,0.026459360232318204,2.587245696400626,78.43590551181103,1775.5905511811025,451000.0,254,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2018,0.0012824009198458663,0.0,0.010204545352607333,0.3715781437452286,106.46022988505747,616.8582375478927,161000.0,261,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2019,0.00029770498621588915,0.0,0.0040980028989015035,0.0798346055979644,129.07899224806204,89.14728682170542,23000.0,258,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2020,-0.001712218927000806,0.0,0.024274994023127387,-0.018851251840942607,132.50177685950413,4322.3140495867765,1046000.0,242,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2021,-0.00012077113068153195,0.0,0.040265010600698994,0.6071013256841615,181.75202429149797,36072.87449392713,8910000.0,247,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2022,-0.001449616989796383,0.0,0.02997600801823811,-0.17462614568258572,183.875,24727.642276422765,6083000.0,246,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2023,0.0004883608708588987,0.0,0.03424347806075345,0.46142606662770325,247.83142259414225,437387.44769874477,104535600.0,239,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2024,-0.0037735695506610125,-0.005264675965405807,0.029523300645752315,-0.27635159115107066,168.13506329113926,788275.1054852321,186821200.0,237,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2025,0.000750265874293641,0.0,0.02211477316637226,0.3071083880062895,185.93957627118644,1167892.7966101696,275622700.0,236,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SKLT,2026,-0.002361277677180887,0.0,0.031313016736474596,-0.2823661177251421,220.42239316239315,871667.5213675214,101985100.0,117,Consumer Defensive,Packaged Foods,1079180132352,1569177337856.0,1.3686708,0.11632,0.05667,38.456,0.108,-0.365,-0.171,False,1,1
SMGR,2010,0.0008054900426157527,0.0,0.018540360702797614,0.2858509919438701,5710.515183673469,8209257.697959184,2011268136.0,244,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2011,0.0009292395164642927,0.0,0.022766161210604905,0.19202959805336328,6237.945384615385,6923114.530364373,1710009289.0,247,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2012,0.0015025748998394749,0.0,0.019430268948005248,0.4569168967789461,8833.960772357725,7102791.577235772,1747286728.0,246,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2013,-8.638172077575723e-05,0.0,0.024843796548132464,-0.09485966371565768,11213.503852459016,8290006.336065574,2022761546.0,244,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2014,0.0006641984281046557,0.0,0.017866448097529686,0.14755240760838517,11525.256229508197,7855355.610655738,1916706769.0,244,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2015,-0.001292862294600602,0.0,0.025412151175480784,-0.27624828689278025,9140.19130612245,6277623.677551021,1538017801.0,245,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2016,-0.0007425416994725958,0.0,0.01987665196454748,-0.14636105871215233,7719.119674796748,8248803.695121951,2029205709.0,246,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2017,0.0004324838758585153,0.0,0.01730327507851147,0.11611165079268981,7905.422755905512,4766819.905511811,1210772256.0,254,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2018,0.0005188848348289843,0.0,0.026407380206467098,0.179466980294692,7943.4400766283525,5272553.134099617,1376136368.0,261,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2019,0.0003239582148381698,0.0,0.023511677951934137,0.0625810706711527,10449.374341085271,5941347.341085271,1532867614.0,258,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2020,-0.00015836058138769517,-0.002088423361464642,0.031211495302168362,0.022796342290548166,8437.10958677686,5973780.3305785125,1445654840.0,242,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2021,-0.002112669831960645,-0.005747450996885561,0.02458297489773221,-0.4127759925074729,8288.278097165992,8360230.55465587,2064976947.0,247,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2022,-0.00027945095491747435,0.0,0.0211723961278595,-0.0696427919932362,6145.483048780488,11816172.43902439,2906778420.0,246,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2023,6.628081543725576e-05,0.0,0.018108968396282715,0.008299871567736705,6017.458284518829,9200397.071129708,2198894900.0,239,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2024,-0.0027160712233795935,-0.0026403205955833897,0.021821621273410925,-0.4812236983317879,4248.829029535865,19281450.210970465,4569703700.0,237,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2025,-0.000839810372507521,-0.0032578583997713295,0.02852213996357131,-0.16637320838104042,2598.068898305085,12729486.86440678,3004158900.0,236,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMGR,2026,-0.005457549640773341,-0.007633136569171306,0.032194882841127266,-0.46543053842599835,2254.42282051282,15010476.923076924,1756225800.0,117,Basic Materials,Building Materials,9429762179072,19117121732608.0,0.21654081,0.00438,0.0103400005,21.137,0.083,0.887,0.169,False,1,1
SMMT,2010,0.004505573380115422,0.0,0.024125147931711634,3.670578469783669,88.89620408163265,516956.05306122446,126654233.0,244,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2011,0.0,0.0,0.0,0.0,152.75,348052.18623481784,85968890.0,247,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2012,0.005001724912531113,0.0,0.02052164008986205,3.670578469783669,415.38764227642275,4465916.9959349595,1098615581.0,246,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2013,0.0019962795212704137,0.0,0.012508080283878748,0.605432897930875,1208.2349590163935,4225561.557377049,1031037020.0,244,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2014,0.00023454103633438792,0.0,0.008042221735284035,0.07715407377025185,1439.523155737705,3070300.6147540985,749153350.0,244,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2015,-0.0054876681926763924,0.0,0.03666261487490548,-0.6683060732428538,1176.6211020408164,279565.306122449,68493500.0,245,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2016,-0.0054876681926763924,-0.007147817780823296,0.043190001480994805,-0.03868441660140953,130.77256097560976,9689778.07317073,2383685406.0,246,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2017,-0.0017686090750393924,0.0,0.026174733636178518,-0.10736396220267197,111.72007874015749,5882798.425196851,1494230800.0,254,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2018,0.00013322216434702235,0.0,0.024717325651003704,0.2029567439313742,152.0403448275862,2124606.5134099615,554522300.0,261,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2019,-0.0015140545962599944,0.0,0.025690036866052514,-0.23122439690487018,117.35782945736435,410950.7751937985,106025300.0,258,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2020,-0.0011880573757460829,0.0,0.03357930860664072,-0.06450665622552865,76.38111570247933,699490.4958677687,169276700.0,242,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2021,-0.00027209813441330153,0.0,0.03431067960070026,0.7565171503957784,117.13060728744938,20752827.53036437,5125948400.0,247,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2022,0.0013945521704765932,0.0,0.043105367400158794,2.565481247724238,661.3785772357724,28195411.38211382,6936071200.0,246,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2023,0.002714547718846323,0.0,0.023440249713177385,0.5829248366013073,887.8467364016736,3850235.5648535565,920206300.0,239,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2024,-0.001036246619672202,0.0,0.01869931359124851,-0.1843575418994413,758.3966244725739,129305.90717299578,30645500.0,237,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2025,0.0016466364623714622,0.0,0.0310563272401075,0.9178082191780821,1059.5762711864406,323407.2033898305,76324100.0,236,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMMT,2026,0.0010407902472013794,0.0,0.04119924158011098,0.2571428571428571,1556.6666666666667,406779.4871794872,47593200.0,117,Energy,Thermal Coal,6027999707136,5908141703168.0,176000.0,0.05607,0.021259999,81.081,-0.209,-0.659,0.685,False,1,1
SMRA,2010,0.002509082725854319,0.0,0.02817272285153737,0.9328655578655578,372.79036734693875,22281806.697959185,5459042641.0,244,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2011,0.0009161748260754772,0.0,0.025672934333504635,0.1581292263156704,456.3255060728745,12372124.700404858,3055914801.0,247,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2012,0.001810700699030254,0.0,0.023041568818461502,0.5558007381514969,655.7032926829269,16842887.17886179,4143350246.0,246,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2013,-0.0001713174254309997,0.0,0.03366303191203172,-0.145307912248535,885.8540573770492,27399535.86885246,6685486752.0,244,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2014,0.0028755216834151966,0.0016010495945377734,0.026182413911469454,0.8857717718574751,1034.5402459016393,24206110.991803277,5906291082.0,244,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2015,0.0006590936707607355,0.0,0.029790797867694726,0.07718793131594981,1422.685755102041,35412296.52244898,8676012648.0,245,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2016,-0.000959136018345747,0.0,0.025043137979869002,-0.15639591527441998,1415.2032520325204,25937687.109756097,6380671029.0,246,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2017,-0.0013054927024306945,0.0,0.02213866582733751,-0.2840179992129621,1041.8909448818897,21289532.023622047,5407541134.0,254,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2018,-0.000596396160934561,0.0,0.02782870071786044,-0.14382154037326456,750.6271264367816,15974429.38697318,4169326070.0,261,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2019,0.0008500973395672676,0.0,0.02883110693363648,0.25358304143349564,971.2976744186046,16895531.23255814,4359047058.0,258,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2020,-0.0017807563266900492,-0.004721463795952285,0.03724530842847261,-0.19499669952226983,592.7904132231405,50143199.90495868,12134654377.0,242,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2021,9.195092141337862e-05,-0.005223042283012624,0.02770616447797236,0.03824171676596655,793.3916194331985,41119448.78947368,10156503851.0,247,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2022,-0.0014085874916928188,0.0,0.02524125305215218,-0.26297641127452265,604.764837398374,36802613.00813008,9053442800.0,246,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2023,-0.00016886353233502524,0.0,0.02369824653934984,-0.031557128051177497,569.1882008368201,35355943.514644355,8450070500.0,239,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2024,-0.0005983128532897922,0.0,0.02185294219590183,-0.14704655506991415,546.2534599156119,51805177.637130804,12277827100.0,237,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2025,-0.0007775184614946336,-0.004486115679076974,0.020910803563634627,-0.2328042328042328,400.8805084745763,49271085.59322034,11627976200.0,236,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
SMRA,2026,-0.002820253496868766,0.0,0.022278630974407555,-0.28478715795608056,333.91675213675217,33919577.777777776,3968590600.0,117,Real Estate,Real Estate - Development,4457313599488,19236340629504.0,0.3764042,0.07928,0.043330003,87.736,0.061,-0.203,0.379,False,1,1
TBIG,2010,-0.0005319094700502407,0.0,0.0225725350320493,0.0416513502050051,396.5444444444444,87505611.1111111,3937752500.0,44,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2011,-8.600394083900375e-05,0.0,0.019598828335450246,-0.03919865356425434,336.05943319838053,12442206.477732794,3073225000.0,247,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2012,0.003558835147312437,0.0,0.016595786529263704,1.4255039689338131,551.1921951219512,22517388.43495935,5539277555.0,246,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2013,0.00021060780087973235,0.0,0.02259523648797203,0.07544939670032003,847.4529918032787,21331875.06147541,5204977515.0,244,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2014,0.002139208163276667,0.0,0.018780292869906467,0.615696991647734,1143.7458606557377,15534375.0,3790387500.0,244,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2015,-0.0019235487023739827,0.0,0.022540601866916542,-0.3896134124718462,1230.1258775510205,13961304.081632653,3420519500.0,245,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2016,-0.0006015158935488506,0.0,0.01927390679804787,-0.10774975146232624,912.015081300813,12136227.642276423,2985512000.0,246,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2017,0.0009153725650984356,0.0,0.023013985030780178,0.3243117185981732,959.5395669291338,10996383.858267717,2793081500.0,254,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2018,-0.002092759566704485,0.0,0.02010024745425747,-0.4208595439114824,848.6002298850575,8478013.409961686,2212761500.0,261,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2019,0.0022509267093022323,0.0,0.027043552063929215,0.7762086556978276,792.8396899224807,33890155.81395349,8743660200.0,258,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2020,0.0009906873372146337,0.0,0.02994628482270924,0.3501787685254192,1060.8771487603306,46002221.48760331,11132537600.0,242,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2021,0.0019278506830059186,0.0,0.028863292443709485,0.7464770961443958,2406.6663967611335,54673252.631578945,13504293400.0,247,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2022,-0.0009591610975865271,0.0,0.018550335625577334,-0.2360809235374811,2506.007195121951,33915479.26829268,8343207900.0,246,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2023,-0.000281775436645971,0.0,0.019066729016934122,-0.06104489519618983,1886.5793723849372,10572697.489539748,2526874700.0,239,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2024,0.00012007945447775251,0.0,0.01705266463199598,0.014734267783695243,1797.2400843881858,3221263.2911392404,763439400.0,237,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2025,0.0004746266489547628,0.0,0.0238798284518494,0.29050104072263006,1950.1117372881356,1492224.152542373,352164900.0,236,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TBIG,2026,-0.004620240925165006,0.0,0.029338205845049675,-0.4332305856617281,1646.970341880342,2901147.0085470085,339434200.0,117,Communication Services,Telecom Services,32194286321664,61191288258560.0,2.5589547,0.12106,0.059159998,221.158,-0.008,-0.059,-0.147,False,1,1
TIFA,2011,-0.0013630925872152205,0.0,0.03944056835256249,-0.19994093325457762,64.1663247863248,8354844.128205128,977516763.0,116,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2012,-0.00011387770372056706,0.0,0.0298178305723521,0.2652100207195329,61.240528455284554,7776332.630081301,1912977827.0,246,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2013,0.00026188659559797016,0.0,0.029240405319978055,0.29715646866160483,73.0391393442623,5524189.778688525,1347902306.0,244,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2014,-0.0014578654303186297,0.0,0.020812640288060638,-0.2266727877883622,74.99200819672132,14845661.856557377,3622341493.0,244,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2015,-0.0010769805531363698,0.0,0.02995416427140324,-0.31846743295019164,56.78877551020408,88792.52653061225,21754169.0,245,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2016,0.0007226133964764204,0.0,0.021220425012540105,0.12815360571556145,47.31016260162601,103153.67073170732,25375803.0,246,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2017,-5.6010854335611046e-05,0.0,0.028527810647816752,0.32515337423312873,58.08763779527559,3567872.6338582677,906239649.0,254,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2018,-0.0007801444089706622,0.0,0.021384887422662136,-0.14829749103942647,62.739501915708814,964085.1954022988,251626236.0,261,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2019,0.0013265005368460574,0.0,0.02506144769061706,0.5807469752761705,65.63511627906976,198319.08139534883,51166323.0,258,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2020,0.0021247902944142444,0.0,0.029986187389544665,1.333333333333333,119.64863636363637,675480.4752066116,163466275.0,242,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2021,-0.004195443200072646,0.0,0.043190001480994805,1.8090325647729975,480.3812955465587,243025.75708502025,60027362.0,247,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2022,-0.0017629610480613708,0.0,0.02239997984625885,-0.305981567804149,502.779430894309,15149.18699186992,3726700.0,246,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2023,0.0020908092581808316,0.0,0.02111389699818501,0.5046258372283525,438.4187447698745,2855.2301255230127,682400.0,239,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2024,-0.0004977288853772406,0.0,0.016753807080123903,-0.15384861731597577,507.54147679324893,594.5147679324895,140900.0,237,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2025,-0.0008057466283861117,0.0,0.027666571116237416,-0.11265446700603676,551.1840677966102,153542.37288135593,36236000.0,236,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TIFA,2026,-0.0054876681926763924,-0.006230155665149617,0.035299773743121515,-0.5423531369612249,350.59222222222223,183885.4700854701,21514600.0,117,Financial Services,Credit Services,781486850048,1254705725440.0,0.63911873,0.050580002,0.034590002,40.127,-0.076,-0.501,0.003,False,0,1
TINS,2010,0.0010457577610699115,0.0,0.027340011194730496,0.31315426266057966,1104.8133469387756,32874014.779591836,8054133621.0,244,Basic Materials,Other Industrial Metals & Mining,24726539862016,22302892752896.0,2.483216,0.30662,0.16028999,11.26,1.605,11.842,0.846,False,1,1
